Данные по сигналу  Температура нефти ИЛ №1 (град. С):,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Дата: с 21.12.2017 по 25.12.2018 23:59:59,,,,,,
Время,Значение,Качество,,,,
2018-10-07 06:59:59.999000,20.790420532226562,Хорошее,,,,
2018-10-07 07:59:59.999000,20.728919982910156,Хорошее,,,,
2018-10-07 08:59:59.999000,21.25164794921875,Хорошее,,,,
2018-10-07 09:59:59.999000,26.085311889648438,Хорошее,,,,
2018-10-07 10:59:59.999000,26.10376739501953,Хорошее,,,,
2018-10-07 11:59:59.999000,26.17755889892578,Хорошее,,,,
2018-10-07 12:59:59.999000,26.171409606933594,Хорошее,,,,
2018-10-07 13:59:59.999000,26.171409606933594,Хорошее,,,,
2018-10-07 14:59:59.999000,26.319000244140625,Хорошее,,,,
2018-10-07 15:59:59.999000,26.017669677734375,Хорошее,,,,
2018-10-07 16:59:59.999000,26.017669677734375,Хорошее,,,,
2018-10-07 17:59:59.999000,25.999221801757812,Хорошее,,,,
2018-10-07 18:59:59.999000,25.95616912841797,Хорошее,,,,
2018-10-07 19:59:59.999000,25.937721252441406,Хорошее,,,,
2018-10-07 20:59:59.999000,25.919273376464844,Хорошее,,,,
2018-10-07 21:59:59.999000,25.943870544433594,Хорошее,,,,
2018-10-07 22:59:59.999000,25.88237762451172,Хорошее,,,,
2018-10-07 23:59:59.999000,25.87622833251953,Хорошее,,,,
2018-10-08 00:59:59.999000,25.87622833251953,Хорошее,,,,
2018-10-08 01:59:59.999000,25.8270263671875,Хорошее,,,,
2018-10-08 02:59:59.999000,25.80242919921875,Хорошее,,,,
2018-10-08 03:59:59.999000,25.783981323242188,Хорошее,,,,
2018-10-08 04:59:59.999000,25.734779357910156,Хорошее,,,,
2018-10-08 05:59:59.999000,25.72248077392578,Хорошее,,,,
2018-10-08 06:59:59.999000,25.72248077392578,Хорошее,,,,
2018-10-08 07:59:59.999000,25.72863006591797,Хорошее,,,,
2018-10-08 08:59:59.999000,25.790130615234375,Хорошее,,,,
2018-10-08 09:59:59.999000,25.630233764648438,Хорошее,,,,
2018-10-08 10:59:59.999000,25.433448791503906,Хорошее,,,,
2018-10-08 11:59:59.999000,25.433448791503906,Хорошее,,,,
2018-10-08 12:59:59.999000,25.279701232910156,Хорошее,,,,
2018-10-08 13:59:59.999000,25.32275390625,Хорошее,,,,
2018-10-08 14:59:59.999000,25.310455322265625,Хорошее,,,,
2018-10-08 15:59:59.999000,25.279701232910156,Хорошее,,,,
2018-10-08 16:59:59.999000,25.285850524902344,Хорошее,,,,
2018-10-08 17:59:59.999000,25.279701232910156,Хорошее,,,,
2018-10-08 18:59:59.999000,25.279701232910156,Хорошее,,,,
2018-10-08 19:59:59.999000,25.27355194091797,Хорошее,,,,
2018-10-08 20:59:59.999000,25.279701232910156,Хорошее,,,,
2018-10-08 21:59:59.999000,25.279701232910156,Хорошее,,,,
2018-10-08 22:59:59.999000,25.138259887695312,Хорошее,,,,
2018-10-08 23:59:59.999000,25.138259887695312,Хорошее,,,,
2018-10-09 00:59:59.999000,25.138259887695312,Хорошее,,,,
2018-10-09 01:59:59.999000,25.132110595703125,Хорошее,,,,
2018-10-09 02:59:59.999000,25.1444091796875,Хорошее,,,,
2018-10-09 03:59:59.999000,25.11981201171875,Хорошее,,,,
2018-10-09 04:59:59.999000,25.132110595703125,Хорошее,,,,
2018-10-09 05:59:59.999000,25.125961303710938,Хорошее,,,,
2018-10-09 06:59:59.999000,25.42729949951172,Хорошее,,,,
2018-10-09 07:59:59.999000,22.36474609375,Хорошее,,,,
2018-10-09 08:59:59.999000,21.768218994140625,Хорошее,,,,
2018-10-09 09:59:59.999000,21.842018127441406,Хорошее,,,,
2018-10-09 10:59:59.999000,23.342544555664062,Хорошее,,,,
2018-10-09 11:59:59.999000,23.490135192871094,Хорошее,,,,
2018-10-09 12:59:59.999000,23.47783660888672,Хорошее,,,,
2018-10-09 13:59:59.999000,23.47168731689453,Хорошее,,,,
2018-10-09 14:59:59.999000,23.465538024902344,Хорошее,,,,
2018-10-09 15:59:59.999000,22.06340789794922,Хорошее,,,,
2018-10-09 16:59:59.999000,21.669822692871094,Хорошее,,,,
2018-10-09 17:59:59.999000,21.466888427734375,Хорошее,,,,
2018-10-09 18:59:59.999000,21.620628356933594,Хорошее,,,,
2018-10-09 19:59:59.999000,21.915817260742188,Хорошее,,,,
2018-10-09 20:59:59.999000,21.688278198242188,Хорошее,,,,
2018-10-09 21:59:59.999000,20.94416046142578,Хорошее,,,,
2018-10-09 22:59:59.999000,20.72277069091797,Хорошее,,,,
2018-10-09 23:59:59.999000,20.981056213378906,Хорошее,,,,
2018-10-10 00:59:59.999000,21.011810302734375,Хорошее,,,,
2018-10-10 01:59:59.999000,21.097900390625,Хорошее,,,,
2018-10-10 02:59:59.999000,20.94416046142578,Хорошее,,,,
2018-10-10 03:59:59.999000,21.02410888671875,Хорошее,,,,
2018-10-10 04:59:59.999000,20.94416046142578,Хорошее,,,,
2018-10-10 05:59:59.999000,20.648971557617188,Хорошее,,,,
2018-10-10 06:59:59.999000,20.648971557617188,Хорошее,,,,
2018-10-10 07:59:59.999000,20.802719116210938,Хорошее,,,,
2018-10-10 08:59:59.999000,20.79656982421875,Хорошее,,,,
2018-10-10 09:59:59.999000,21.12250518798828,Хорошее,,,,
2018-10-10 10:59:59.999000,22.29094696044922,Хорошее,,,,
2018-10-10 11:59:59.999000,22.81366729736328,Хорошее,,,,
2018-10-10 12:59:59.999000,23.490135192871094,Хорошее,,,,
2018-10-10 13:59:59.999000,23.311798095703125,Хорошее,,,,
2018-10-10 14:59:59.999000,22.887466430664062,Хорошее,,,,
2018-10-10 15:59:59.999000,22.752174377441406,Хорошее,,,,
2018-10-10 16:59:59.999000,22.370895385742188,Хорошее,,,,
2018-10-10 17:59:59.999000,22.370895385742188,Хорошее,,,,
2018-10-10 18:59:59.999000,21.928115844726562,Хорошее,,,,
2018-10-10 19:59:59.999000,21.70672607421875,Хорошее,,,,
2018-10-10 20:59:59.999000,21.552978515625,Хорошее,,,,
2018-10-10 21:59:59.999000,21.331588745117188,Хорошее,,,,
2018-10-10 22:59:59.999000,21.104049682617188,Хорошее,,,,
2018-10-10 23:59:59.999000,21.110198974609375,Хорошее,,,,
2018-10-11 00:59:59.999000,21.183998107910156,Хорошее,,,,
2018-10-11 01:59:59.999000,21.22704315185547,Хорошее,,,,
2018-10-11 02:59:59.999000,0,Хорошее,,,,
2018-10-11 03:59:59.999000,20.66742706298828,Хорошее,,,,
2018-10-11 04:59:59.999000,20.605926513671875,Хорошее,,,,
2018-10-11 05:59:59.999000,20.90111541748047,Хорошее,,,,
2018-10-11 06:59:59.999000,20.827316284179688,Хорошее,,,,
2018-10-11 07:59:59.999000,20.95030975341797,Хорошее,,,,
2018-10-11 08:59:59.999000,21.325439453125,Хорошее,,,,
2018-10-11 09:59:59.999000,21.40538787841797,Хорошее,,,,
2018-10-11 10:59:59.999000,21.47918701171875,Хорошее,,,,
2018-10-11 11:59:59.999000,21.848167419433594,Хорошее,,,,
2018-10-11 12:59:59.999000,22.155654907226562,Хорошее,,,,
2018-10-11 13:59:59.999000,22.297096252441406,Хорошее,,,,
2018-10-11 14:59:59.999000,22.456985473632812,Хорошее,,,,
2018-10-11 15:59:59.999000,22.530784606933594,Хорошее,,,,
2018-10-11 16:59:59.999000,25.07061004638672,Хорошее,,,,
2018-10-11 17:59:59.999000,25.06446075439453,Хорошее,,,,
2018-10-11 18:59:59.999000,25.04601287841797,Хорошее,,,,
2018-10-11 19:59:59.999000,25.058311462402344,Хорошее,,,,
2018-10-11 20:59:59.999000,24.99066925048828,Хорошее,,,,
2018-10-11 21:59:59.999000,25.009117126464844,Хорошее,,,,
2018-10-11 22:59:59.999000,25.07061004638672,Хорошее,,,,
2018-10-11 23:59:59.999000,25.002967834472656,Хорошее,,,,
2018-10-12 00:59:59.999000,25.009117126464844,Хорошее,,,,
2018-10-12 01:59:59.999000,24.99681854248047,Хорошее,,,,
2018-10-12 02:59:59.999000,25.009117126464844,Хорошее,,,,
2018-10-12 03:59:59.999000,25.002967834472656,Хорошее,,,,
2018-10-12 04:59:59.999000,25.009117126464844,Хорошее,,,,
2018-10-12 05:59:59.999000,25.002967834472656,Хорошее,,,,
2018-10-12 06:59:59.999000,25.04601287841797,Хорошее,,,,
2018-10-12 07:59:59.999000,24.978370666503906,Хорошее,,,,
2018-10-12 08:59:59.999000,25.06446075439453,Хорошее,,,,
2018-10-12 09:59:59.999000,25.06446075439453,Хорошее,,,,
2018-10-12 10:59:59.999000,25.058311462402344,Хорошее,,,,
2018-10-12 11:59:59.999000,25.033714294433594,Хорошее,,,,
2018-10-12 12:59:59.999000,25.06446075439453,Хорошее,,,,
2018-10-12 13:59:59.999000,25.06446075439453,Хорошее,,,,
2018-10-12 14:59:59.999000,25.06446075439453,Хорошее,,,,
2018-10-12 15:59:59.999000,25.058311462402344,Хорошее,,,,
2018-10-12 16:59:59.999000,25.04601287841797,Хорошее,,,,
2018-10-12 17:59:59.999000,25.027565002441406,Хорошее,,,,
2018-10-12 18:59:59.999000,25.04601287841797,Хорошее,,,,
2018-10-12 19:59:59.999000,25.002967834472656,Хорошее,,,,
2018-10-12 20:59:59.999000,24.99681854248047,Хорошее,,,,
2018-10-12 21:59:59.999000,25.150558471679688,Хорошее,,,,
2018-10-12 22:59:59.999000,25.082916259765625,Хорошее,,,,
2018-10-12 23:59:59.999000,25.19361114501953,Хорошее,,,,
2018-10-13 00:59:59.999000,25.212059020996094,Хорошее,,,,
2018-10-13 01:59:59.999000,25.29199981689453,Хорошее,,,,
2018-10-13 02:59:59.999000,25.285850524902344,Хорошее,,,,
2018-10-13 03:59:59.999000,25.279701232910156,Хорошее,,,,
2018-10-13 04:59:59.999000,25.359649658203125,Хорошее,,,,
2018-10-13 05:59:59.999000,25.359649658203125,Хорошее,,,,
2018-10-13 06:59:59.999000,25.44574737548828,Хорошее,,,,
2018-10-13 07:59:59.999000,25.439598083496094,Хорошее,,,,
2018-10-13 08:59:59.999000,25.630233764648438,Хорошее,,,,
2018-10-13 09:59:59.999000,25.67328643798828,Хорошее,,,,
2018-10-13 10:59:59.999000,25.716331481933594,Хорошее,,,,
2018-10-13 11:59:59.999000,25.734779357910156,Хорошее,,,,
2018-10-13 12:59:59.999000,25.605636596679688,Хорошее,,,,
2018-10-13 13:59:59.999000,25.660987854003906,Хорошее,,,,
2018-10-13 14:59:59.999000,25.660987854003906,Хорошее,,,,
2018-10-13 15:59:59.999000,25.710182189941406,Хорошее,,,,
2018-10-13 16:59:59.999000,25.74707794189453,Хорошее,,,,
2018-10-13 17:59:59.999000,25.734779357910156,Хорошее,,,,
2018-10-13 18:59:59.999000,25.765533447265625,Хорошее,,,,
2018-10-13 19:59:59.999000,25.740928649902344,Хорошее,,,,
2018-10-13 20:59:59.999000,25.734779357910156,Хорошее,,,,
2018-10-13 21:59:59.999000,25.734779357910156,Хорошее,,,,
2018-10-13 22:59:59.999000,25.67328643798828,Хорошее,,,,
2018-10-13 23:59:59.999000,25.710182189941406,Хорошее,,,,
2018-10-14 00:59:59.999000,25.740928649902344,Хорошее,,,,
2018-10-14 01:59:59.999000,25.734779357910156,Хорошее,,,,
2018-10-14 02:59:59.999000,25.740928649902344,Хорошее,,,,
2018-10-14 03:59:59.999000,25.74707794189453,Хорошее,,,,
2018-10-14 04:59:59.999000,25.771682739257812,Хорошее,,,,
2018-10-14 05:59:59.999000,25.814727783203125,Хорошее,,,,
2018-10-14 06:59:59.999000,25.808578491210938,Хорошее,,,,
2018-10-14 07:59:59.999000,25.808578491210938,Хорошее,,,,
2018-10-14 08:59:59.999000,25.894676208496094,Хорошее,,,,
2018-10-14 09:59:59.999000,25.90082550048828,Хорошее,,,,
2018-10-14 10:59:59.999000,26.017669677734375,Хорошее,,,,
2018-10-14 11:59:59.999000,25.968467712402344,Хорошее,,,,
2018-10-14 12:59:59.999000,25.962318420410156,Хорошее,,,,
2018-10-14 13:59:59.999000,26.011520385742188,Хорошее,,,,
2018-10-14 14:59:59.999000,26.036117553710938,Хорошее,,,,
2018-10-14 15:59:59.999000,26.017669677734375,Хорошее,,,,
2018-10-14 16:59:59.999000,26.023818969726562,Хорошее,,,,
2018-10-14 17:59:59.999000,26.042266845703125,Хорошее,,,,
2018-10-14 18:59:59.999000,26.140663146972656,Хорошее,,,,
2018-10-14 19:59:59.999000,26.325157165527344,Хорошее,,,,
2018-10-14 20:59:59.999000,26.398948669433594,Хорошее,,,,
2018-10-14 21:59:59.999000,26.263656616210938,Хорошее,,,,
2018-10-14 22:59:59.999000,25.968467712402344,Хорошее,,,,
2018-10-14 23:59:59.999000,25.993072509765625,Хорошее,,,,
2018-10-15 00:59:59.999000,26.239059448242188,Хорошее,,,,
2018-10-15 01:59:59.999000,26.33745574951172,Хорошее,,,,
2018-10-15 02:59:59.999000,26.33130645751953,Хорошее,,,,
2018-10-15 03:59:59.999000,26.349754333496094,Хорошее,,,,
2018-10-15 04:59:59.999000,26.35590362548828,Хорошее,,,,
2018-10-15 05:59:59.999000,26.40509796142578,Хорошее,,,,
2018-10-15 06:59:59.998000,26.18370819091797,Хорошее,,,,
2018-10-15 07:59:59.998000,26.116065979003906,Хорошее,,,,
2018-10-15 08:59:59.998000,26.097610473632812,Хорошее,,,,
2018-10-15 09:59:59.998000,26.122215270996094,Хорошее,,,,
2018-10-15 10:59:59.998000,26.10991668701172,Хорошее,,,,
2018-10-15 11:59:59.998000,26.02996826171875,Хорошее,,,,
2018-10-15 12:59:59.998000,25.667137145996094,Хорошее,,,,
2018-10-15 13:59:59.998000,25.21820831298828,Хорошее,,,,
2018-10-15 14:59:59.998000,24.621681213378906,Хорошее,,,,
2018-10-15 15:59:59.998000,24.597084045410156,Хорошее,,,,
2018-10-15 16:59:59.998000,24.375694274902344,Хорошее,,,,
2018-10-15 17:59:59.998000,24.08666229248047,Хорошее,,,,
2018-10-15 18:59:59.998000,23.711524963378906,Хорошее,,,,
2018-10-15 19:59:59.998000,23.533187866210938,Хорошее,,,,
2018-10-15 20:59:59.998000,23.496292114257812,Хорошее,,,,
2018-10-15 21:59:59.998000,23.12115478515625,Хорошее,,,,
2018-10-15 22:59:59.998000,23.04736328125,Хорошее,,,,
2018-10-15 23:59:59.998000,22.961265563964844,Хорошее,,,,
2018-10-16 00:59:59.998000,23.27490234375,Хорошее,,,,
2018-10-16 01:59:59.998000,23.42249298095703,Хорошее,,,,
2018-10-16 02:59:59.998000,23.342544555664062,Хорошее,,,,
2018-10-16 03:59:59.998000,23.19495391845703,Хорошее,,,,
2018-10-16 04:59:59.998000,22.81982421875,Хорошее,,,,
2018-10-16 05:59:59.998000,22.53693389892578,Хорошее,,,,
2018-10-16 06:59:59.998000,22.598434448242188,Хорошее,,,,
2018-10-16 07:59:59.998000,23.127304077148438,Хорошее,,,,
2018-10-16 08:59:59.998000,23.342544555664062,Хорошее,,,,
2018-10-16 09:59:59.998000,24.019012451171875,Хорошее,,,,
2018-10-16 10:59:59.998000,24.904571533203125,Хорошее,,,,
2018-10-16 11:59:59.998000,25.482643127441406,Хорошее,,,,
2018-10-16 12:59:59.998000,25.433448791503906,Хорошее,,,,
2018-10-16 13:59:59.998000,23.939064025878906,Хорошее,,,,
2018-10-16 14:59:59.998000,22.782920837402344,Хорошее,,,,
2018-10-16 15:59:59.998000,22.26020050048828,Хорошее,,,,
2018-10-16 16:59:59.998000,21.700576782226562,Хорошее,,,,
2018-10-16 17:59:59.998000,21.552978515625,Хорошее,,,,
2018-10-16 18:59:59.998000,21.473037719726562,Хорошее,,,,
2018-10-16 19:59:59.998000,21.39923858642578,Хорошее,,,,
2018-10-16 20:59:59.998000,21.110198974609375,Хорошее,,,,
2018-10-16 21:59:59.998000,20.864212036132812,Хорошее,,,,
2018-10-16 22:59:59.998000,20.735069274902344,Хорошее,,,,
2018-10-16 23:59:59.998000,20.655120849609375,Хорошее,,,,
2018-10-17 00:59:59.998000,19.744964599609375,Хорошее,,,,
2018-10-17 01:59:59.998000,18.87786102294922,Хорошее,,,,
2018-10-17 02:59:59.998000,0,Хорошее,,,,
2018-10-17 03:59:59.998000,18.730262756347656,Хорошее,,,,
2018-10-17 04:59:59.998000,18.47197723388672,Хорошее,,,,
2018-10-17 05:59:59.998000,18.127593994140625,Хорошее,,,,
2018-10-17 06:59:59.998000,17.752464294433594,Хорошее,,,,
2018-10-17 07:59:59.998000,18.201393127441406,Хорошее,,,,
2018-10-17 08:59:59.998000,18.26903533935547,Хорошее,,,,
2018-10-17 09:59:59.998000,18.69336700439453,Хорошее,,,,
2018-10-17 10:59:59.998000,19.689620971679688,Хорошее,,,,
2018-10-17 11:59:59.998000,20.735069274902344,Хорошее,,,,
2018-10-17 12:59:59.998000,21.62677764892578,Хорошее,,,,
2018-10-17 13:59:59.998000,20.987205505371094,Хорошее,,,,
2018-10-17 14:59:59.998000,20.95030975341797,Хорошее,,,,
2018-10-17 15:59:59.998000,20.94416046142578,Хорошее,,,,
2018-10-17 16:59:59.998000,0,Хорошее,,,,
2018-10-17 17:59:59.998000,20.642822265625,Хорошее,,,,
2018-10-17 18:59:59.998000,20.353790283203125,Хорошее,,,,
2018-10-17 19:59:59.998000,20.28614044189453,Хорошее,,,,
2018-10-17 20:59:59.998000,20.187744140625,Хорошее,,,,
2018-10-17 21:59:59.998000,19.904861450195312,Хорошее,,,,
2018-10-17 22:59:59.998000,19.769569396972656,Хорошее,,,,
2018-10-17 23:59:59.998000,19.75727081298828,Хорошее,,,,
2018-10-18 00:59:59.998000,19.80646514892578,Хорошее,,,,
2018-10-18 01:59:59.998000,22.143356323242188,Хорошее,,,,
2018-10-18 02:59:59.998000,22.001907348632812,Хорошее,,,,
2018-10-18 03:59:59.998000,22.899765014648438,Хорошее,,,,
2018-10-18 04:59:59.998000,22.930519104003906,Хорошее,,,,
2018-10-18 05:59:59.998000,22.905914306640625,Хорошее,,,,
2018-10-18 06:59:59.998000,22.905914306640625,Хорошее,,,,
2018-10-18 07:59:59.998000,22.89361572265625,Хорошее,,,,
2018-10-18 08:59:59.998000,22.77062225341797,Хорошее,,,,
2018-10-18 09:59:59.998000,22.690673828125,Хорошее,,,,
2018-10-18 10:59:59.998000,23.19495391845703,Хорошее,,,,
2018-10-18 11:59:59.998000,22.678375244140625,Хорошее,,,,
2018-10-18 12:59:59.998000,22.727577209472656,Плохое,,,,
2018-10-18 13:59:59.998000,22.696823120117188,Хорошее,,,,
2018-10-18 14:59:59.998000,22.74602508544922,Хорошее,,,,
2018-10-18 15:59:59.998000,22.72142791748047,Хорошее,,,,
2018-10-18 16:59:59.998000,22.733726501464844,Хорошее,,,,
2018-10-18 17:59:59.998000,22.58612823486328,Хорошее,,,,
2018-10-18 18:59:59.998000,21.87891387939453,Хорошее,,,,
2018-10-18 19:59:59.998000,21.848167419433594,Хорошее,,,,
2018-10-18 20:59:59.998000,22.97356414794922,Хорошее,,,,
2018-10-18 21:59:59.998000,22.905914306640625,Хорошее,,,,
2018-10-18 22:59:59.998000,22.899765014648438,Хорошее,,,,
2018-10-18 23:59:59.998000,22.96741485595703,Хорошее,,,,
2018-10-19 00:59:59.998000,23.04736328125,Хорошее,,,,
2018-10-19 01:59:59.998000,23.041213989257812,Хорошее,,,,
2018-10-19 02:59:59.998000,23.127304077148438,Хорошее,,,,
2018-10-19 03:59:59.998000,22.223297119140625,Хорошее,,,,
2018-10-19 04:59:59.998000,22.223297119140625,Хорошее,,,,
2018-10-19 05:59:59.998000,23.19495391845703,Хорошее,,,,
2018-10-19 06:59:59.998000,23.27490234375,Хорошее,,,,
2018-10-19 07:59:59.998000,25.304298400878906,Хорошее,,,,
2018-10-19 08:59:59.998000,25.433448791503906,Хорошее,,,,
2018-10-19 09:59:59.998000,23.57623291015625,Хорошее,,,,
